,ADANIENT_Volume,ADANIENT_Close,ADANIPORTS_Volume,ADANIPORTS_Close,APOLLOHOSP_Volume,APOLLOHOSP_Close,ASIANPAINT_Volume,ASIANPAINT_Close,AXISBANK_Volume,AXISBANK_Close,BAJFINANCE_Volume,BAJFINANCE_Close,BAJAJFINSV_Volume,BAJAJFINSV_Close,BHARTIARTL_Volume,BHARTIARTL_Close,BPCL_Volume,BPCL_Close,BRITANNIA_Volume,BRITANNIA_Close,CIPLA_Volume,CIPLA_Close,COALINDIA_Volume,COALINDIA_Close,DIVISLAB_Volume,DIVISLAB_Close,DRREDDY_Volume,DRREDDY_Close,EICHERMOT_Volume,EICHERMOT_Close,GRASIM_Volume,GRASIM_Close,HCLTECH_Volume,HCLTECH_Close,HDFC_Volume,HDFC_Close,HDFCBANK_Volume,HDFCBANK_Close,HDFCLIFE_Volume,HDFCLIFE_Close,HEROMOTOCO_Volume,HEROMOTOCO_Close,HINDALCO_Volume,HINDALCO_Close,HINDUNILVR_Volume,HINDUNILVR_Close,ICICIBANK_Volume,ICICIBANK_Close,INDUSINDBK_Volume,INDUSINDBK_Close,INFY_Volume,INFY_Close,ITC_Volume,ITC_Close,JSWSTEEL_Volume,JSWSTEEL_Close,KOTAKBANK_Volume,KOTAKBANK_Close,LT_Volume,LT_Close,MARUTI_Volume,MARUTI_Close,NESTLEIND_Volume,NESTLEIND_Close,NTPC_Volume,NTPC_Close,ONGC_Volume,ONGC_Close,POWERGRID_Volume,POWERGRID_Close,RELIANCE_Volume,RELIANCE_Close,SBIN_Volume,SBIN_Close,SBILIFE_Volume,SBILIFE_Close,SUNPHARMA_Volume,SUNPHARMA_Close,TATAMOTORS_Volume,TATAMOTORS_Close,TATASTEEL_Volume,TATASTEEL_Close,TCS_Volume,TCS_Close,TECHM_Volume,TECHM_Close,TITAN_Volume,TITAN_Close,ULTRACEMCO_Volume,ULTRACEMCO_Close,WIPRO_Volume,WIPRO_Close,BAJAJ_AUTO_Volume,BAJAJ_AUTO_Close,MM_Volume,MM_Close,NIFTY_50_Volume,NIFTY_50_Close,Label
244,1724728.0,216.95,1605475.0,148.4,61710.0,889.35,896874.0,556.6,2727350.0,1119.2,23067.0,1395.2,26710.0,671.05,3067373.0,344.0,1186419.0,351.9,44153.0,919.85,1121043.0,423.15,1597712.0,291.3,149663.0,1020.4,169617.0,2402.3,38556.0,4135.95,35364.0,2677.35,1148577.0,1114.3,3457699.0,809.35,3370190.0,652.5,1334156.0,401.45,350022.0,2092.5,5874233.0,116.5,1157678.0,585.15,2679684.0,1049.9,1580186.0,428.45,1077014.0,3360.05,4441330.0,319.55,985921.0,866.4,426365.0,727.4,2661923.0,974.9,740937.0,1580.55,117812.0,5763.15,2366472.0,152.55,2367708.0,277.35,3615429.0,96.05,2001425.0,875.95,1763719.0,1744.3,141456.0,577.25,1358157.0,601.45,12659764.0,384.15,7856239.0,355.75,804673.0,2090.85,4049568.0,1675.0,1347453.0,234.4,166644.0,1926.55,1043002.0,481.55,146711.0,2065.9,480159.0,878.6,150051986.0,6140.75,0
245,5911722.0,233.85,2734419.0,149.9,117935.0,898.5,942969.0,546.5,3223254.0,1077.15,27957.0,1411.65,18033.0,670.15,4320157.0,341.0,1129122.0,339.1,296598.0,875.6,964562.0,421.95,1447723.0,289.25,1356698.0,1101.3,280269.0,2470.65,9137.0,4186.0,69033.0,2667.7,840148.0,1102.0,2901036.0,805.35,2804076.0,654.25,570933.0,397.8,289656.0,2054.3,7096767.0,111.35,1231490.0,575.05,2582772.0,1037.2,1881535.0,414.45,975400.0,3362.6,6277164.0,316.65,770387.0,856.5,490183.0,712.35,2244866.0,943.65,509621.0,1582.55,29174.0,5615.15,2551806.0,150.3,2588208.0,270.2,4007184.0,95.95,2034671.0,863.9,1851602.0,1704.35,615329.0,551.8,1181409.0,596.1,10752349.0,377.1,7566883.0,360.8,980569.0,2094.65,1755180.0,1697.3,1124814.0,231.8,94646.0,1904.4,2257398.0,481.6,169102.0,2037.85,724878.0,869.95,146060450.0,6078.8,0
246,2934445.0,227.9,1070011.0,146.2,152570.0,872.65,886182.0,530.45,3377013.0,1047.85,14669.0,1411.25,26910.0,675.15,2639867.0,337.75,929293.0,339.75,445462.0,904.35,924373.0,420.85,756369.0,284.7,899631.0,1138.4,259959.0,2470.0,12912.0,4206.35,82816.0,2648.65,1128192.0,1097.4,1768595.0,794.85,2245080.0,645.95,941682.0,393.4,200194.0,2035.95,10337140.0,111.25,1193468.0,574.45,3196440.0,1012.75,1842612.0,414.65,806523.0,3336.85,4258430.0,319.9,652617.0,836.85,332538.0,716.2,1963582.0,928.85,720325.0,1587.1,20390.0,5661.35,3459730.0,149.15,3123710.0,265.85,3214426.0,95.35,2781812.0,852.6,2433425.0,1672.95,527415.0,511.6,1467780.0,597.95,8282471.0,360.0,7567835.0,352.45,500341.0,2087.15,704274.0,1685.55,815462.0,231.8,279587.0,1884.3,4462881.0,482.6,165926.0,2026.15,1383234.0,879.9,153812590.0,6018.05,0
247,2343437.0,229.3,1387266.0,145.25,55546.0,879.85,922754.0,522.85,7802443.0,1030.6,25470.0,1401.05,32702.0,672.45,3225546.0,332.5,1593508.0,333.2,139211.0,889.0,1255137.0,412.3,1049512.0,285.1,350081.0,1139.45,199328.0,2470.05,5045.0,4202.95,100263.0,2602.0,763673.0,1096.15,2038529.0,791.4,2640271.0,633.7,1640501.0,384.0,238186.0,2001.6,8827958.0,113.95,1279188.0,582.75,3531697.0,1014.9,3499006.0,403.25,585939.0,3332.05,4931211.0,314.15,614394.0,833.05,433177.0,718.25,2871749.0,919.8,446748.0,1579.5,31544.0,5599.35,4404826.0,149.5,2978852.0,268.85,2764367.0,96.0,1918164.0,844.4,6040815.0,1697.05,568704.0,521.35,3626443.0,608.1,7488788.0,366.2,8165099.0,357.75,604169.0,2049.0,579363.0,1660.45,792038.0,232.85,79055.0,1866.45,1576669.0,482.3,226050.0,2021.3,2110595.0,895.35,162538228.0,5989.6,1
248,2433240.0,244.25,3581094.0,152.8,117390.0,882.1,1141064.0,513.15,4437159.0,1097.1,42412.0,1424.95,48667.0,688.95,2946084.0,339.9,1132865.0,344.15,47454.0,898.15,2200117.0,403.0,5182174.0,274.45,191616.0,1148.3,124272.0,2461.6,7471.0,4201.8,140492.0,2609.05,645158.0,1084.6,1226278.0,793.3,3156715.0,642.2,1285180.0,387.05,151017.0,2049.05,6313951.0,115.2,697871.0,580.25,3309424.0,1052.1,1575820.0,411.4,542941.0,3354.25,4288662.0,314.45,911038.0,864.8,530776.0,725.65,1899185.0,939.55,633129.0,1612.6,23346.0,5643.0,5242855.0,152.8,2139492.0,270.1,1310575.0,96.0,1835838.0,851.65,1833145.0,1723.1,1232831.0,542.05,1912214.0,598.75,12280945.0,387.05,16785986.0,375.35,1064852.0,2026.2,677673.0,1672.0,755388.0,233.65,112983.0,1877.2,2317706.0,486.3,136260.0,2034.8,1820946.0,925.15,154913925.0,6056.15,1
249,1772418.0,250.15,3407642.0,154.8,76503.0,877.95,1208180.0,526.3,2973859.0,1139.85,27699.0,1426.35,76035.0,694.3,3642773.0,345.25,1093689.0,352.5,51255.0,895.05,1141893.0,402.2,3993288.0,270.75,152433.0,1155.25,255826.0,2466.6,4445.0,4211.0,174127.0,2618.8,981267.0,1096.3,2930824.0,814.45,3718480.0,668.8,1527245.0,390.2,376242.0,2055.15,8677657.0,119.0,1229930.0,596.65,3314258.0,1073.65,1708568.0,419.6,790817.0,3404.1,8351863.0,326.1,574353.0,872.6,605982.0,743.05,2413262.0,978.05,642611.0,1629.35,47371.0,5674.45,4377116.0,156.05,2648425.0,279.05,2374150.0,96.35,2759723.0,874.75,1894861.0,1767.6,1801469.0,565.4,1630019.0,610.75,11542633.0,392.25,7386261.0,386.8,1415801.0,2044.0,1052089.0,1733.85,622302.0,236.25,120808.0,1934.9,2331013.0,492.2,233351.0,2030.05,1296012.0,944.8,163991212.0,6189.0,0
250,2175746.0,242.3,2106533.0,154.6,224019.0,867.35,840508.0,531.3,3037305.0,1135.05,7924.0,1437.8,73706.0,707.85,4973412.0,351.6,1698103.0,345.5,59205.0,896.2,1269712.0,400.75,2458816.0,267.55,167098.0,1139.35,166836.0,2451.85,6110.0,4219.2,137590.0,2659.7,986307.0,1102.7,1295454.0,818.4,1697259.0,660.05,1025212.0,393.3,368385.0,2059.85,16182171.0,124.25,416740.0,592.25,3161011.0,1085.0,2017863.0,430.7,1121901.0,3442.95,4789359.0,323.5,707415.0,887.3,405211.0,735.35,2444525.0,995.85,1253144.0,1682.55,40999.0,5603.9,1854042.0,155.05,1892105.0,277.35,3532769.0,95.05,1928073.0,878.35,2870284.0,1823.4,874787.0,558.3,732505.0,606.15,4658384.0,391.35,9549355.0,383.25,1038932.0,2029.9,787520.0,1748.4,829913.0,234.1,57876.0,1922.05,1652090.0,488.05,246966.0,2013.8,948109.0,947.5,161514064.0,6203.35,0
251,3108918.0,249.2,2698124.0,156.3,143166.0,872.85,869675.0,524.3,2307244.0,1131.45,8601.0,1427.85,24567.0,701.15,3844257.0,344.4,2402017.0,335.55,43563.0,895.3,1951113.0,392.85,6013211.0,272.5,172202.0,1139.0,227466.0,2426.2,6983.0,4232.0,92816.0,2608.45,538302.0,1086.9,1844772.0,807.75,2092524.0,649.55,1765005.0,396.15,240399.0,2012.5,7845073.0,120.75,688203.0,581.5,2252720.0,1049.15,1338612.0,420.15,538326.0,3402.2,7505059.0,320.75,1277221.0,895.9,445375.0,732.95,1334851.0,976.5,612988.0,1649.85,29692.0,5548.2,3690882.0,154.65,4418422.0,276.7,2822597.0,93.75,2992305.0,862.5,2335556.0,1795.7,237685.0,549.45,1709590.0,597.15,4884635.0,386.0,7232982.0,385.0,829348.0,2023.6,1490526.0,1686.2,1325471.0,227.8,66367.0,1894.45,1475848.0,483.05,265878.0,1974.45,1768502.0,941.95,155794838.0,6122.9,1
252,4458956.0,240.95,2137637.0,152.05,227085.0,881.85,617352.0,509.25,3234108.0,1086.3,10566.0,1394.9,30914.0,686.75,2233529.0,338.65,1006429.0,331.1,167235.0,878.7,1706437.0,386.65,2489905.0,269.2,138226.0,1132.6,145041.0,2409.55,43477.0,4205.8,49388.0,2578.05,760259.0,1061.9,2638821.0,781.7,3196914.0,637.65,496422.0,392.95,328115.0,1996.75,7108124.0,119.5,1006746.0,574.2,2520713.0,1030.25,2613409.0,402.9,1061937.0,3344.35,6659725.0,312.95,868928.0,888.6,639314.0,711.5,2339880.0,948.1,591465.0,1647.0,75959.0,5490.8,2422138.0,150.2,2124689.0,270.45,2408171.0,93.4,2620866.0,847.6,2367593.0,1762.95,205413.0,540.3,1452156.0,581.15,3632318.0,383.15,6331806.0,382.6,1151441.0,1986.6,1302608.0,1657.9,1872443.0,223.8,92132.0,1845.25,2222344.0,478.4,237839.0,1932.85,1028596.0,934.45,137232011.0,5999.05,1
253,1505431.0,243.1,1257846.0,152.7,26733.0,874.05,654192.0,508.1,2293015.0,1082.25,24783.0,1378.4,25267.0,701.0,3294684.0,335.9,719477.0,332.85,81293.0,873.45,1184733.0,385.0,956725.0,267.85,146987.0,1129.45,189165.0,2433.75,14920.0,4202.0,61164.0,2541.4,1099709.0,1050.25,1420386.0,793.35,1873096.0,642.15,1584598.0,394.75,551204.0,1975.65,8317855.0,118.4,696111.0,571.6,3092825.0,1020.55,2098483.0,407.35,340117.0,3347.6,5967855.0,308.7,646529.0,874.55,530898.0,716.6,1486323.0,964.15,822901.0,1640.15,60751.0,5458.45,1508068.0,150.85,2899680.0,278.2,4228300.0,93.9,1710289.0,843.75,1775446.0,1737.95,152186.0,561.05,2357262.0,574.95,6189228.0,374.15,7614953.0,392.45,747247.0,2000.85,929345.0,1667.35,1863241.0,227.55,186940.0,1815.25,935597.0,477.95,240050.0,1889.35,799136.0,936.55,134755917.0,5995.45,1
254,4212598.0,256.0,4082301.0,161.25,162320.0,848.1,559626.0,516.3,2145437.0,1115.45,51523.0,1398.7,30268.0,714.3,3169334.0,336.15,1861543.0,347.4,72488.0,878.95,1229132.0,387.1,1531911.0,269.85,217372.0,1162.0,134939.0,2440.15,29097.0,4202.65,111565.0,2557.85,849588.0,1053.0,1549773.0,818.7,4037635.0,659.75,566084.0,392.7,313430.0,2026.35,5389057.0,118.15,560878.0,581.0,3796600.0,1074.6,1794972.0,420.0,713412.0,3326.0,4344498.0,316.2,510086.0,887.55,509645.0,745.65,2780058.0,1002.65,730897.0,1678.9,113016.0,5435.9,3117290.0,150.15,2667321.0,288.35,4683289.0,94.15,2303754.0,851.7,2273590.0,1806.65,223216.0,540.85,1461973.0,580.85,3812176.0,386.15,4762312.0,397.95,975499.0,2013.25,1044049.0,1673.2,1293958.0,228.3,179285.0,1888.7,1584036.0,478.85,256110.0,1939.35,800892.0,943.15,127195086.0,6115.35,1
255,3688636.0,242.4,1910831.0,158.05,195260.0,842.35,889816.0,506.7,1464931.0,1116.1,110436.0,1375.85,58722.0,717.1,6197490.0,327.05,2560132.0,324.85,135907.0,888.8,1169016.0,386.2,3548246.0,263.05,284537.0,1162.75,258687.0,2411.4,27707.0,4325.1,102869.0,2542.35,1500102.0,1059.75,2081747.0,807.35,3619629.0,652.95,606060.0,396.7,557564.0,2045.95,8244575.0,118.45,1913588.0,588.7,3653751.0,1043.75,1631482.0,412.5,915137.0,3316.2,6813002.0,310.75,610612.0,890.55,1648924.0,745.85,2845733.0,1004.5,395917.0,1663.3,746123.0,5298.65,3301723.0,148.75,2237494.0,287.15,4319558.0,94.25,3192390.0,841.25,1604866.0,1785.25,213930.0,552.5,1596742.0,572.9,5183756.0,390.25,4901686.0,391.75,1023706.0,1993.7,10273848.0,1719.55,9704702.0,224.5,179742.0,1853.5,2198028.0,474.9,246097.0,1938.6,736958.0,945.2,150661397.0,6059.1,1
256,1712547.0,240.15,1401835.0,151.7,179401.0,832.95,522030.0,504.75,1709805.0,1120.85,25416.0,1389.5,10904.0,707.7,6326212.0,321.9,1065051.0,330.2,33535.0,874.85,934508.0,381.95,1951682.0,265.65,329200.0,1155.05,403814.0,2428.2,21127.0,4490.55,48899.0,2569.15,706608.0,1058.55,2199636.0,808.1,2148253.0,653.55,828428.0,398.65,260731.0,2051.9,6496457.0,118.75,1210047.0,583.75,2693873.0,1042.65,1533846.0,410.05,847453.0,3293.3,4909498.0,314.15,865556.0,919.65,250607.0,747.05,1832707.0,1006.55,571218.0,1659.95,264618.0,5437.05,2720076.0,146.6,3035985.0,289.9,2627355.0,92.15,2610836.0,837.95,1369101.0,1763.7,266017.0,538.7,1622703.0,570.15,6706436.0,399.2,4104073.0,394.75,1060489.0,1986.45,624692.0,1689.45,1384129.0,227.8,132723.0,1871.15,1563462.0,469.8,272809.0,1949.1,1054915.0,941.5,124875896.0,6057.1,1
257,5569935.0,261.4,3487149.0,157.05,57199.0,844.4,1494607.0,504.85,2181926.0,1120.25,70015.0,1389.55,35753.0,718.75,5808551.0,323.6,1236969.0,333.8,51210.0,876.65,2011901.0,379.95,2730214.0,269.9,480475.0,1145.0,302265.0,2456.75,95178.0,4644.75,126588.0,2627.9,914674.0,1062.15,2998078.0,814.1,3693433.0,653.4,770066.0,398.7,703532.0,2059.25,8327954.0,121.4,1302121.0,589.75,3965334.0,1038.1,1792494.0,417.5,937496.0,3327.8,6782276.0,313.5,884182.0,915.0,799712.0,751.9,2524017.0,1022.9,888680.0,1666.65,82022.0,5224.4,3627397.0,147.9,3743588.0,291.95,12340035.0,94.7,2867965.0,847.95,1843241.0,1763.6,505786.0,546.6,1932974.0,570.8,9112041.0,397.9,4635333.0,400.9,1402861.0,1984.6,826875.0,1692.2,2026047.0,227.25,194197.0,1910.4,2002282.0,472.6,276225.0,1950.5,1022383.0,958.85,195315802.0,6091.85,1
258,2864091.0,263.15,2648844.0,157.95,120079.0,834.1,1045856.0,503.65,1842077.0,1155.95,23923.0,1410.55,49995.0,732.4,6291678.0,327.0,1718318.0,340.0,57554.0,876.5,1713523.0,391.25,1280472.0,271.95,144577.0,1152.3,277559.0,2484.8,25392.0,4687.3,79583.0,2659.35,900621.0,1086.0,3710056.0,823.8,2392770.0,661.3,1331974.0,396.6,176816.0,2052.95,5005082.0,122.7,749207.0,594.75,2343899.0,1068.65,1346558.0,422.2,676445.0,3354.55,4983168.0,320.4,443577.0,918.55,573740.0,756.8,2252821.0,1045.95,502124.0,1676.15,69683.0,5145.05,2752620.0,147.25,2952267.0,299.1,11234571.0,95.1,2259353.0,853.2,2340181.0,1819.45,379784.0,559.95,1545324.0,572.0,4816843.0,398.7,3549758.0,400.6,962406.0,2004.35,488704.0,1697.55,708693.0,229.05,86105.0,1907.8,1750008.0,470.8,138619.0,1974.45,655756.0,945.25,190711115.0,6176.1,1
